Market On South,"Awesome vegan restaurant in Orlando. The best vegan meal that you can expect. Variety, well done, with great love comes out the best food that you can enjoy. …"
Market On South,Nice vegan cafe with great ice creamery. We enter from the back that have plenty of parking space. We ordered 2 sandwiches that were very good. They have amazing ice creams and desserts. The ambient was confy and cozy. The ice cream with the cheesecake OMG!!!!
Market On South,"When I tell you this is the place! When I'm in town, this is the first stop I make. A great place to introduce a non-vegan to try out the delicious food . My partner is a carnivore and they talk about what will be the next dish to try. The …"
Market On South,"I’ve been vegan for 6 years and eaten at a great many vegan restaurants on 3 continents, and this place is top 10. Amazing food. I got a pesto sandwich. It was massive and amazing. Also got a red velvet donut and an espresso. They also …"
Market On South,This place has vegan food and excellent Kombucha. They also host awesome vegan events. The last one I attended was the Vegan Glow Party. Be sure to follow them on Instagram  for new events.
Market On South,"I recently moved away from the Orlando area, but visited for my birthday. The one thing I knew I wanted to do, (I anxiously awaited for), was to try the vegan ice cream here called Vegan Scoops. All I can say is, well worth the wait! They …"
Market On South,"Tried a variety of sandwiches. We ordered the Reuben, Cubano, and Buffalo chik’n, with a side of potato salad and mac n cheese. Everything was excellent!"
Market On South,Absolutely love the new vendors that have moved into this location! Had some delicious pastries from the ice cream shop and had the absolute BEST cup of coffee from Retro Roast!!! Love that we keep our jars and are encouraged to bring them back! The Radical Ro was absolutely delicious
Market On South,"The restaurant switched owners. The original owner had some great vegan food!
I did not know this spot was under new management. …"
Market On South,The vegan Chocolate ice cream was very delicious. The only drawback I can find for my very first visit there is that it is Very Expensive. I bought a large serving of about 6 to 8 Ounces and it was over Nine Dollars. I had traveled for 20 …
Veg'n Out,Really good smoothies. I think I had the chocolate cherry one and enjoyed it outside with my friend. She is allergic to nuts and asked for a smoothie without almond milk. It seemed like there were some options on the menu and the worker made sure to wash his hands and be careful with cross contamination!
Veg'n Out,Love how the lady making my smoothie knew exactly what I was asking for when I asked to make the Strawberry Shortcake Smoothie Bowl into just a smoothie drink. I think I found a new favorite. I also had the Buffalo Chickpea bowl which was really good. Healthy can be delicious 😉 …
Veg'n Out,"Lake Nona, FL. If you’re eating healthy or are vegan this place is a reasonable option. I wish they had low calorie dressings for their salads tho. …"
Veg'n Out,"Had the quinoa bowl. For me, wasn’t very flavorful and didn’t really enjoy it. The Agua Bucha had more flavor! Lol 3 stars because maybe the smoothies and açaí bowls are better. $18 for the bowl and drink. Staff was helpful and friendly. Probably won’t be back"
Veg'n Out,We were in the area for a soccer tournament and stopped here for lunch. Yum! The salad bowls were great. My only complaint is that I needed more dressing. Next time I'd order an extra one with it. Otherwise they were really good!
Veg'n Out,"Good food, and didn’t take too long for four people. It’s nice to see a tasty, healthier and vegan version of the bowls and salads quick service places. FYI there is very limited seating, it’s more take out style. Highly recommend trying it out!"
Veg'n Out,"Absolutely LOVE coming to Veg'n Out. They have a variety of healthy food options to choose from, like toast, juice, oatmeal, etc. They also have some pretty good Salad & Grain bowls. Besides their salads, the avocado toast is one of my …"
Veg'n Out,I LOVE VEG’N OUT!! I cannot say that enough!! I want to start by saying if you want your life changed...get the Beet Don’t Kale My Vibe bowl. It was the BEST bowl I’ve ever had and I can’t wait to get it again. …
Veg'n Out,We wanted a vegan place for dinner before a flight out of the Orlando airport.  It was great.  The options for our salad or quinoa bowl were amazing.  The coconut bacon was a nice addition to add flavor.
Veg'n Out,"This Thanksgiving We were blessed  to have enjoyed  an entire Thanksgiving Feast,  prepared with love and made of  plants ,  from Veg'n Out Lake Nona.  When I tell You it was a hit.... The harissa carrots....chef's kiss.  They were prepared …"
Loving Hut,"I'm a vegan cook myself and we just had the most enjoyable time and the most delishious  creative food there! The dishes we got were utterly amazing! We HIGHLY recommend trying this place! We live an hour away but we will definitely be back!  We had appetizers, dinner, dessert, coffee and hot tea, the works for a very fair price."
Loving Hut,"I went to Loving Hut after a LONG day. There is parking at the rear of the restaurant where you enter from the right side of the building. Kim was a sweetheart and the service was great. I had the smiling dumplings fried, which were …"
Loving Hut,"Good food! Entirely vegan and has a nice range of food. We had chicken nuggets which were a hit with the kiddos that were with us. We also had fried rice. It's good with lots of veggies. The sushi was wonderful, the serving seemed small, it …"
Loving Hut,"Delicious vegan food at great prices. The portion sizes are great too. We tried the ocean sushi, it was flavorful and the textures were on point. The lemongrass noodle dish was amazing, I definitely recommend it. They’ve also got vegan flan and cheesecake which is so hard to find in Orlando. The vegan cheesecake was amazing!"
Loving Hut,"Small dining area and doesn't look like much from the outside, but the food is delicious. Staff is friendly as well. …"
Loving Hut,"Let the cook work their magic so you can thoroughly enjoy, every, delicious, savory, bite. The food is absolutely wonderful. Can't wait to visit Loving Hut again in the very near future."
Loving Hut,"Good customer service, good food. I ordered Summer Roll and Pho with no garlic and onion. They took care of my orders very well.
I will definitely visit again to try other dishes, hopefully, they will be able …"
Loving Hut,"Newbie vegan here (4months committed) & I got to say “ we’ll be back!”   Definitely one of the better spots we’ve come across. Soup was great, the spring roll was too ! We also ordered a few other items (pictured) We’d definitely get again."
Loving Hut,"My 3rd time at a Loving Hut, second time at this location. Friendly staff, food arrived in a reasonable amount of time, and everything was delicious! Even the non-vegan in our family enjoyed the sushi, dumplings, and garlic tofu dish. Can't wait to come back!"
Loving Hut,"Service could have been alot more accommodating and positive. Had never been there before and we were actually celebrating our anniversary. Server sort of put us in a funk and I actually tried to show her some positive vibes,  by the end of our meal I got a smile out of her."
Leguminati,"I came here to try the famous OG crunch wrap, and it more than delivered! It tastes way better than the Taco Bell version, and it’s vegan :) I love the atmosphere, there’s a coffee shop/ craft beer available all in the same place. The woman …"
Leguminati,"We really enjoy having this unique eatery in our neighborhood, Conway, which also includes a Foxtail coffee bar.
Leguminati is 100% vegan. They have one option that is gluten free - the O.G. …"
Leguminati,This is my first time here and Food was awesome. Very friendly staff and LGBT friendly. I ordered a Cali crunch wrap it was kind of spicy but I was warned.
Leguminati,"The food was great, the service was fantastic,  the atmosphere of being co-located with a coffee shop was very cool. The tap beer selection was very nice and there's loads more in cans or bottles too. …"
Leguminati,This place is definitely in my top 3 vegan restaurants. I ALWAYS get the Buffalo Crunch Wrap with extra buffalo sauce. NEVER disappoints. Every wrap I have gotten from them has been so good! Great food. Great vibes. The staff is great. Not going to stop being a customer any time soon! I appreciate the quality and service!
Leguminati,"Absolutely delicious! Located in a coffee shop. Quick, convenient & clean. We tried a couple different items & they were all delicious! The buffalo crunch being my favorite. I've been back twice since. It sits in your tummy so well. I'm satisfied EVERYtime. Great flavor and the wraps are packed. 10/10 recommend"
Leguminati,First time here -Fresh Flavorful and the right amount of spice! (Cali crunch). Shout out to my girl Hailey! Pleasant experience from the time I got in. Greeted with a warm smile and friendly attitude! Perfect mixture to bring anyone back …
Leguminati,"Excellent service! They explained the whole food/drink menu making sure we didn’t miss of any goods. Vegan beer selection.😱 The crunch wrap was very good, and came with a side of chips. We added some queso made out of sweet potato. 😋 Very …"
Leguminati,I had high expectations for this place because  the crunch wraps look extremely delicious but the crunch wraps had no crunch and it kinda lacked flavor. I love the idea that this place serves plant based crunch wraps. I make these vegan …
Leguminati,My favorite thing about this place is that I can bring my pup in! And that they are all 🍃VEGAN🍃 of course! …
Dharma Southern Kitchen,"My favorite vegan place ! Best bakery of all time. The staff is also super friendly & provide great service 👍 the food is delicious , even for non-vegans ❤️ Thank you everyone for this fantastic meal. May god bless you xoxo …"
Dharma Southern Kitchen,"Me and my colleague visited this place during our business trip in Orlando. He eats gluten free so I looked for vegan gluten free options and found this one. Once we arrived there, we were already fascinated by the location. The people …"
Dharma Southern Kitchen,Their sweet treats are amazing. The food is delicious everything is vegan. Their food is food for everybody! It’s a good spot to try something new and go out of your bubble. This locations only issue is limited parking but that’s an issues at many of the good foodie spots in Orlando. Totally worth it!
Dharma Southern Kitchen,"Definitely room to expand for atmosphere, but the menu is great but limited. The BBQ is a little over the top on sweetness (didn't expect the sweet relish), but all in all a great vegan meal."
Dharma Southern Kitchen,The BEST vegan food I've ever had in Orlando. We went on a Monday morning for brunch and it was relatively empty except for two tables in patio being occupied. I'd say the food is reasonably priced for the portion size and quality. It's …
Dharma Southern Kitchen,"I really liked it! Parking was easy. Can’t see it too well from the road- drove past it at first but it’s such a cute place with delicious food. Loved the barbecue cauliflower! Sitting outside with bistro lights. vegan cuisine, good variety. Will be back."
Dharma Southern Kitchen,"Eh.

What …"
Dharma Southern Kitchen,"7/22/22
Updated review: I have not stopped thinking of this place since the last I’ve been to Florida 6 months ago and since then have compared any vegan spot to this. …"
Dharma Southern Kitchen,A great spot for Vegetarians and Vegans as the menu is all Vegan. Staff was super awesome and quick to accommodate allergies as well. Limited seating inside. Outdoor seating also available. Valhalla Bakery is connected to Dharma.
Dharma Southern Kitchen,"I am visiting the Orlando area and was looking for a Plant Based meal. After a Google search for options I had the good fortune and pleasure of visiting Dixie Dharma. I ordered the Hillbilly Chili Dawgs, Heirloom, three different varieties …"
Earthy Picks Vegan Cafe,Earthy picks was such a nice surprise! My husband and I were visiting Lake Eola to see Christmas lights and just happened to stop here. The owner and staff were friendly and welcoming. The food had amazing flavors and the portions were …
Earthy Picks Vegan Cafe,"Truly so delicious! I am not vegan, but my gf is and we wanted to try out this new spot and couldn’t be happier we did. Staff is so friendly and helpful, the atmosphere inside is earthy and cute, and the food was phenomenal. I got the …"
Earthy Picks Vegan Cafe,"I had the most delightful experience at Earthy Picks. From the moment I walked in, I was greeted with a warm and inviting atmosphere that set the tone for an unforgettable visit. …"
Earthy Picks Vegan Cafe,My favorite bowl on the menu is crazy about you bowl and I really enjoyed both smoothies they have on the menu as well. This is by far the best vegan restaurant in Orlando so many vegan options and the presentation of the food is amazing so colorful and vibrant.
Earthy Picks Vegan Cafe,"Some of the most flavorful food I’ve ever had, nothing on the menu disappoints. The inside and outside seating area are both very comfortable and cute. The owners are extremely nice and humble."
Earthy Picks Vegan Cafe,"such a great find - really delicious, healthy, flavorful vegan food! the toastadas and new age burritos are must haves, soooo good. the staff was super friendly, and the restaurant was super cute and clean!"
Earthy Picks Vegan Cafe,"We are NON Vegan/Vegetarians, however we are definitely avid FOODIES! The the space was clean and sleek, very organic modern atmosphere. The food… Amazing! Tacos that were literally better than some of the typical taco eats, my wife and I …"
Earthy Picks Vegan Cafe,Popped in while in town and I’m so glad I did. The food was delicious and the service was fantastic. I had the Colombian Limonada and the brunch burrito. Definitely a gem in Orlando!!!
Earthy Picks Vegan Cafe,Since I started a plant-based diet several months ago I'm constantly on the lookout for good options. My future daughter-in-law is considering Earthy Picks to cater their wedding next year so I offered to investigate (they do catering). …
Earthy Picks Vegan Cafe,"This is my favorite place for all vegan food in Orlando. I’m obsessed with the breakfast burrito, the raw bowl and their smoothies 😍 …"
Purple Ocean Superfood Bar,"We’ve been wanting to stop by for a while, and just saw it open today when we stopped in.  It’s both trucks, and has a little nice seating area behind the trucks.  They are super nice, and their food is healthy and delicious.  They are …"
Purple Ocean Superfood Bar,"One of my absolute favorite places in Orlando. Their açai bowls are one of the best in town, always super fresh and the portions are huge which I love! I get the jobos whenever I go and it’s always super consistent. I would also recommend …"
Purple Ocean Superfood Bar,"Wow where to start, what an amazing experience! Recently started eating açai bowls, so I like trying new places. There’s parking on the side of the food truck with a cute seating area that has tables, chairs, and umbrellas. Not only do they …"
Purple Ocean Superfood Bar,"This little spot is adorable! I come here at least once a week for acai bowls, I started to enjoy their hot food as well, and it's just made to perfection. They're really kind and professional, you have outside seating that's super adorable …"
Purple Ocean Superfood Bar,"The owner and the team are absolutely incredible! Stumbled upon this place in a google. I absolutely fell in love! Have been back 3x, coming back this afternoon!!!! Simply delicious, fresh ingredients, lovely staff and impeccable presentation 😍 …"
Purple Ocean Superfood Bar,"Purple Ocean Superfood Bar is amazing! I have been wanting to try this place for a long time and finally checked it out today - they have a great selection of 100% vegan sandwiches, açaí bowls, lemonades, and more! We got two of the …"
Purple Ocean Superfood Bar,I come to this place probably once a week. Love the açaí bowls! Always quality ingredients and friendly service. Perfect for a sweet start to the morning
Purple Ocean Superfood Bar,the acai bowls were amazing. my first time trying and it was an amazing experience. loved the customer service. would come here again 💕 come try it !! 💕🍲 …
Purple Ocean Superfood Bar,"new location is so cute. love my experience every time , everyone is so sweet even when it’s busy. my fav is the jobos it’s so delicious and i crave it and have to drive there regularly:)"
Purple Ocean Superfood Bar,"I love so much these açaí bowls, definitely the best in Orlando🥰🥰 can wait to go back. MY FAVORITE SNACK OF ALL TIME …"
Vegan Thai Kitchen,"Our new favorite place. They were really nice and their food was so good. We dined in. We had Spicy Eggplant that came with a side of white rice, and Drunken Noodles that I added Tofu and Vegetables to. I am looking forward to trying all their dishes."
Vegan Thai Kitchen,I was excited to come here but after eating the food I regretted my decision it was really oily and just not like healthy vegan the food was microwaved and the price came up to $68
Vegan Thai Kitchen,"This spot is pretty close to Disney World if you have a car. Great customer service and we got our food quick. I don't get the opportunity to go somewhere that's all vegan often which was a bit exciting. I'm not going to lie, I got a bit …"
Vegan Thai Kitchen,"I eat at many Vegan restaurants during my travel. I'm glad I came across this place. The last time I tasted Vegan this good was in the Philippines, more than 7 months ago. I wish I could have spent some time in the kitchen learning how to cook vegan this good. Thank you."
Vegan Thai Kitchen,"Very sweet and watered down taste. Is small overpriced portions . I ordered delivery because my favorite Thai restaurant does not deliver, Siam Garden in Winter Park who makes authentic vegan Thai food. I ordered the green curry tofu. There …"
Vegan Thai Kitchen,Delicious Drunken noodle and accommodating staff. Food price should match the portion though.
Vegan Thai Kitchen,The food was very good special for vegans and anyone trying to eat healthy. I highly recommend everyone one try this restaurant. The only issue I have is they seem to block off the restaurant seating area and do only takeout at certain times
Vegan Thai Kitchen,"Calling all vegan friends!!! This place is amazing!! The staff is so friendly and kind. The food is amazing, seasoned well, with large portions. The best part is the vegan options!!! There are many. This spot is a gem and anyone considering should def go. You will not be disappointed."
Vegan Thai Kitchen,"So, this place was super good the 1st 3-4 times we visited. However, we started to notice the food came out really fast. Found out that it's ALL microwaved when we ordered to go our last visit. The container was piping hot and the rice …"
Vegan Thai Kitchen,The food was of bad quality with lot of oil @ tasted totally unhealthy. I felt nauseous after few minutes of eating. The price was too high for the quantity & the quality of the food and as a special note they add 18% of service tip which …
Winter Park Biscuit Company,Truly amazing food. I had the death valley chicken sandwich and kale salad and am in LOVE. It is such incredibly tasty food. I never thought I could enjoy a kale salad so much and the chicken sandwich was the perfect level of spice. Truly a vegan gem and I can’t wait to come back next time I visit orlando.
Winter Park Biscuit Company,The biscuits are obviously amazing and for the most part the food is good. Some items need a bit more seasoning than others but still worth a try. I'd say top 3 best vegan spot in Central Florida. Try the loaded fries.
Winter Park Biscuit Company,One of my favorite places to go and bring out of town friends too. The breaded vegan chicken here is absolutely incredible. They have breakfast options all day and have the best kale Caesar I’ve ever had. I also love that they have a chickpea salad if you’re not into faux meat. Be sure to get the maple mustard for dipping!
Winter Park Biscuit Company,Every time we pass even remotely near Orlando we have to make a detour to get food here. We go out of our way to plan our travel around being able to stop and grab food here. …
Winter Park Biscuit Company,Had a wonderful experience at the winter park biscuit company. Their chickn sandwich is out of this world my wife told me tales of the hand breaded chickn and buffalo tenders and we made the 2 hour drive to Orlando to see if the storys were …
Winter Park Biscuit Company,"First visit and really impressed! We are not vegan, but heard great things about Winter Park Biscuit Company and had to try it out and it did not disappoint. Ordered the Weekend Special (Caesar Chicken Wrap) and an OG Biscuit. Both were …"
Winter Park Biscuit Company,Staff is friendly and seems to enjoy working here! Everything I have eaten  has been delicious! Today was the Buffalo chicken tenders and fries. There was even vegan blue cheese dressing to dip the tenders in! Reasonable prices for vegan …
Winter Park Biscuit Company,Amazing food! One of the best vegan options in Orlando. That Gator Sauce!!! Even the fries are fire. Been here a few times before this review. Usually going with the tenders tossed in Gator Sauce. Great customer service and staff as well.
Winter Park Biscuit Company,"The food here is sooooo friggin good. Would recommend to try some kind of chicken and some kind of biscuit from the menu. Also really love that spicy gator sauce! The service was good, too! We waited in line to order but it moved fast."
Winter Park Biscuit Company,Such amazing flavors. The crunch on the chickn is always satisfying. The customer service is outstanding!
KORGETTE,"Delicious!!! The Korgeritto was so yummy! Full of flavor! We will definitely be back to try more food. Thank you for being around, it’s always a struggle to find tasty vegetarian food and I’m glad you guys bring the best of both! We will be back to try the churro ice cream sandwich one of these days! Thank you again! 🙌🏽 …"
KORGETTE,We planned this vegan stop on our way back to Atlanta and it did not disappoint. The food was amazing. I’ve eaten a lot of Falafel and this was the best I’ve ever had. It was crispy and fresh. The staff was very friendly and provided …
KORGETTE,Long time follower of this business and happy to see that for 2022 they secured a full time location to operate at Al a Cart in the Milk District. …
KORGETTE,Super Tasty falafel. Nice spot with indoor/outdoor seating bar. Different food trucks to choose. A friend suggested Korgette and did not disappointed.
KORGETTE,"Flew over to Orlando for work, would fly here again for Korgette.
Simply put - wonderful vegan food served by equally wonderful people. The falafel was excellent and fresh, super delicious and made even better accompanied with …"
KORGETTE,The food is amazing and flavorful! The falafel wrap and Kafta sandwich are my two favorites. One of the few food outlets that consistently serves exceptional food! Great for vegans or non vegans. The owner is very friendly and always provides us with great service 😊 …
KORGETTE,"Absolutely delicious food. Everything is vegan, dairy free, and the falafels are gluten free. My favorite is the falafel and fries platter. It comes with hummus, fries, and falafel. It’s so good and such a generous portion. Be sure to check this place out!"
KORGETTE,"Very nice area, many food trucks and so glad there was a vegan option! Food portion was really big😋 yummy …"
KORGETTE,Tasty Food Trucks! Enjoyed eating my vegan falafel pita sandwich with plantains. Great place many options.
KORGETTE,"I was blown away. So fresh and delicious!! Unbelievably good falafel, hummus & pita in Orlando"
Nature's Table,"What to say about Nature's Table at Orlando's International Airport?

We were very hungry and wanted something comforting to eat before our journey …"
Nature's Table,"On our way from Orlando to California, we caught a morning flight and decided to grab a quick breakfast before boarding. While exploring the airport, we stumbled upon Nature's Table Bistro, which was open and had a bagel with fruits on its …"
Nature's Table,Pleasantly greeted by happy staff! Served my breakfast panini and coffee with a smile! Great place for a quick bite before your flight!
Nature's Table,"Carnitas Wrap is delicious! (Carnitas, avocado ,corn salsa and beans) Make sure you ask for fresh carnita. Or at least make sure the pan that is being served is relatively fresh."
Nature's Table,I know this places doesn’t have the best track record with other guests but I was EXTREMELY pleased with my toasted sandwich and the service was quick. I literally inhaled this sandwich in just a few bites and now am debating getting …
Nature's Table,"Waited in line before my flight. At the hot counter I was not asked for my order. Instead the lady behind the counter asked the girl behind me. Once the girl got her food, the lady walked off and I stood there wondering if I should order at …"
Nature's Table,Nature’s Table is your best option at this terminal at Orlando International Airport. I’m not sure why there are bad reviews as what I ordered was prepared quickly and delicious. I ordered the turkey club and a cup of chili. …
